row_id,tag_name,point_id
216936114,JK5-AHU-2-Z03-SUPPLY_AIR_TEMP,10ecb3131dd9caeb9cd875290a212943
216936112,JK5-AHU-2-Z03-SUPPLY_AIR_TEMP_SETPOINT,3ffab49260b90e81e7500b2eff907247
216936121,JK5-AHU-2-Z03-SUPPLY_WATER_TEMP,1ae72e05ef2d016035e4f9dbc407d669
216858468,JK5-AHU-2-Z03-UNDERFLOOR_DIFFERENTIAL_PRESSURE,d367aaf02f199eb1cd59a568c121b8f1
216936168,JK5-AHU-2-Z04-COOLING_RAMP,2wglchtq0jc0ijsvw24vxa31zo392jpw
216910101,JK5-AHU-2-Z04-FAN_RUN_HOUR,82009a76fe331180c4c1d7629ef9649c
216936170,JK5-AHU-2-Z04-FAN_SPEED,6b37abfbb9c53855336234015900e0db
216936169,JK5-AHU-2-Z04-FLOWRATE,65ee5957ae883f300019266f337c18a5
216936174,JK5-AHU-2-Z04-KW,fe8010222a1a8145e6c228226837f065
216858471,JK5-AHU-2-Z04-OPENING_VALVE,35d7b152968de58c670964d4a96ff8d1
216936167,JK5-AHU-2-Z04-RETURN_AIR_TEMP,a584cbaae5113c0a0105f30c02a5a0c1
216936165,JK5-AHU-2-Z04-RETURN_HUMIDITY,329da228cbfbdfa57a035136d2ab0ecf
216936172,JK5-AHU-2-Z04-RETURN_WATER_TEMP,da5f42a5f9937842e6588048d501b57f
216936166,JK5-AHU-2-Z04-SUPPLY_AIR_TEMP,17bbde9c8e7415b52415b640bb2768fb
216936164,JK5-AHU-2-Z04-SUPPLY_AIR_TEMP_SETPOINT,db8d6e0280c2a90aec077d8135db4cec
216936173,JK5-AHU-2-Z04-SUPPLY_WATER_TEMP,0a3928bd2c213878fd64e17e9c012a15
216858470,JK5-AHU-2-Z04-UNDERFLOOR_DIFFERENTIAL_PRESSURE,492510ed330af022aa35089f84cba73f
216936220,JK5-AHU-2-Z05-COOLING_RAMP,1eqze7igtv4wslg1y6ww1dnxwkvk29dc
216910102,JK5-AHU-2-Z05-FAN_RUN_HOUR,c6559d7eb653b3098d54573426c7d29c
216936222,JK5-AHU-2-Z05-FAN_SPEED,dde1f6b1288ba35ce33e4ce264e0bfa6
216936221,JK5-AHU-2-Z05-FLOWRATE,4945e36b0ac51c274d633b8fd2533cae
216936226,JK5-AHU-2-Z05-KW,f28af97bbf07ac549a8b18bfab9d13a3
216858473,JK5-AHU-2-Z05-OPENING_VALVE,6667eebfa271937af2ae49afdc78a828
216936219,JK5-AHU-2-Z05-RETURN_AIR_TEMP,a5273a0c5561a58fb4cf12fafba9d2fa
216936217,JK5-AHU-2-Z05-RETURN_HUMIDITY,9f357eb7d8069b1a884b9ff159776c67
216936224,JK5-AHU-2-Z05-RETURN_WATER_TEMP,058922266637308168ecd0a7d2f4119b
216936218,JK5-AHU-2-Z05-SUPPLY_AIR_TEMP,20b04e0ddc0cb6cbfe32dec14fbeb171
216936216,JK5-AHU-2-Z05-SUPPLY_AIR_TEMP_SETPOINT,af7ca4a5a2c5f543a3e11504aa050cdb
216936225,JK5-AHU-2-Z05-SUPPLY_WATER_TEMP,362bf36e85182c188286ebedc2dd6c64
216858472,JK5-AHU-2-Z05-UNDERFLOOR_DIFFERENTIAL_PRESSURE,d6fad6c00a0ecb39f222ed87ca25ccaf
216936272,JK5-AHU-2-Z06-COOLING_RAMP,b1b4797ee29b76c93d306bb1f602a030
216910103,JK5-AHU-2-Z06-FAN_RUN_HOUR,f6416e075a226c91c2283fe5c3e6401f
216936274,JK5-AHU-2-Z06-FAN_SPEED,7bf25c5b170ac82092cc09ca5db1be85
216936273,JK5-AHU-2-Z06-FLOWRATE,d5bb4017c37491cdc425a3599f444633
216936278,JK5-AHU-2-Z06-KW,e602715bd137516018b47fc0b0e1f5f4
216858475,JK5-AHU-2-Z06-OPENING_VALVE,0480b5ede48cbad98704b23f8e3ccfc2
216936271,JK5-AHU-2-Z06-RETURN_AIR_TEMP,30fa587011765332cae72ef9b9a3f314
216936269,JK5-AHU-2-Z06-RETURN_HUMIDITY,b582a0a1ea81d8bc24dc3e2a4c0ba0ca
216936276,JK5-AHU-2-Z06-RETURN_WATER_TEMP,48fce1565e93adc9d34c57084290c04f
216936268,JK5-AHU-2-Z06-SUPPLY_AIR_TEMP,ff94dc469d942840153d8e737981963a
216936268,JK5-AHU-2-Z06-SUPPLY_AIR_TEMP_SETPOINT,5d4dce20cd51ccd40e4f614c561a7aa7
216936277,JK5-AHU-2-Z06-SUPPLY_WATER_TEMP,ce8545455124ac5cb5b237f22b468bf5
216858474,JK5-AHU-2-Z06-UNDERFLOOR_DIFFERENTIAL_PRESSURE,0d79af64965e887022448978e64de3f9
216936324,JK5-AHU-2-Z07-COOLING_RAMP,68143fd42de64a938782344baa00d0fd
216910104,JK5-AHU-2-Z07-FAN_RUN_HOUR,b113961f49bae0dddf948b98f7573d39
216936326,JK5-AHU-2-Z07-FAN_SPEED,d2538c7d6b7807773275aebb4fe46db3
216936325,JK5-AHU-2-Z07-FLOWRATE,15b794b1e39f629d07e4dce5a00e8fcc
216936330,JK5-AHU-2-Z07-KW,d2c97c5cfc37c26622170013686455ce
216858477,JK5-AHU-2-Z07-OPENING_VALVE,5ee31ad8423eb32d8775e9b430e7dc27
216936323,JK5-AHU-2-Z07-RETURN_AIR_TEMP,433916bdb5f18470bb5d65d1d2cb14b1
216936321,JK5-AHU-2-Z07-RETURN_HUMIDITY,b87f4489750be6d1390d4294fa1b0ff5
216936328,JK5-AHU-2-Z07-RETURN_WATER_TEMP,3a3d941f08bcd1b827b439157abe34bc
216936322,JK5-AHU-2-Z07-SUPPLY_AIR_TEMP,06e93f32727f755a448f92f2a45b88b5
216936320,JK5-AHU-2-Z07-SUPPLY_AIR_TEMP_SETPOINT,41a9511a10c2c44dfa2a7064e50b933f
216936329,JK5-AHU-2-Z07-SUPPLY_WATER_TEMP,b9215993af17ed791c41751737b3710f
216858476,JK5-AHU-2-Z07-UNDERFLOOR_DIFFERENTIAL_PRESSURE,2e784532ee38168a93311bb4b72d3dc0
216936376,JK5-AHU-2-Z08-COOLING_RAMP,4ff6f0d0d8319c17ca93761548fa2ef8
216910105,JK5-AHU-2-Z08-FAN_RUN_HOUR,885f22460981f843ee4694bf4009350d
216936378,JK5-AHU-2-Z08-FAN_SPEED,d7909fe03d4a5f1d4d472afd90590fa2
216936377,JK5-AHU-2-Z08-FLOWRATE,5320b78c8908c1cbbf16953847294776
216936382,JK5-AHU-2-Z08-KW,c7fa3279a4624c434fcbc92f78edc9de
216858479,JK5-AHU-2-Z08-OPENING_VALVE,d2ba320ae41d5702e9036da3d4859383
216936375,JK5-AHU-2-Z08-RETURN_AIR_TEMP,ac341a65f25ea5db6a5bd4f1b6eae869
216936373,JK5-AHU-2-Z08-RETURN_HUMIDITY,0f09cab6fefd6dbeeb19146edbf9bb38
216936380,JK5-AHU-2-Z08-RETURN_WATER_TEMP,57898eb0c43b62a9c901bfdcaedd2e80
216936374,JK5-AHU-2-Z08-SUPPLY_AIR_TEMP,abb854169fb027b7ba0b6b9fe4053d5b
216936372,JK5-AHU-2-Z08-SUPPLY_AIR_TEMP_SETPOINT,21ae37a51e111e512af3cb50628de94a
216936381,JK5-AHU-2-Z08-SUPPLY_WATER_TEMP,9a0f0e7855240817d2c8000d53375014
216858478,JK5-AHU-2-Z08-UNDERFLOOR_DIFFERENTIAL_PRESSURE,773159d5e4037a816469ecaa209cfbb1
216936428,JK5-AHU-2-Z09-COOLING_RAMP,3c93772b7f765f93a4202324766805a0
216910106,JK5-AHU-2-Z09-FAN_RUN_HOUR,d53d1dedbefe2433a5f64163f595e722
216936430,JK5-AHU-2-Z09-FAN_SPEED,a49ae100f4ae2ef9ceaa944a5595856e
216936429,JK5-AHU-2-Z09-FLOWRATE,aa1c5f2ef31e0afcd1b538d3736a7129
216936434,JK5-AHU-2-Z09-KW,5216dc8d634482b3ba20abeb5e6f5c19
216858481,JK5-AHU-2-Z09-OPENING_VALVE,34fa2957f7cb4dc420196194ac226cc9
216936427,JK5-AHU-2-Z09-RETURN_AIR_TEMP,6f62edc72b0e6826c25b1f3b2d4b9598
216936425,JK5-AHU-2-Z09-RETURN_HUMIDITY,e4a08e09e227d0775c67995fb98deed7
216936432,JK5-AHU-2-Z09-RETURN_WATER_TEMP,0717fc9a384bfeb900bba3957d56afef
216936426,JK5-AHU-2-Z09-SUPPLY_AIR_TEMP,9fd698075187b2855c20e3d11e4a16f9
216936424,JK5-AHU-2-Z09-SUPPLY_AIR_TEMP_SETPOINT,67b001312e41a0670ec0333b6d26b063
216936433,JK5-AHU-2-Z09-SUPPLY_WATER_TEMP,a43afceb6115af2af15205743af73e65
216858480,JK5-AHU-2-Z09-UNDERFLOOR_DIFFERENTIAL_PRESSURE,37a9b3a55496a21c7ee7c665c962898c
216962875,JK5-AHU-3-D-Z01-ACTUAL_FAN_SPEED,f1d0e931e0093b6bf267df3714459346
216962877,JK5-AHU-3-D-Z02-ACTUAL_FAN_SPEED,5bdd6b28e1472f70643e74f488af82b8
217003080,JK5-AHU-3-D-Z03-ACTUAL_FAN_SPEED_OLD,3c4d3f152b31448e1c880db2a25b2c18
216962175,JK5-AHU-3-Z01-ACTUAL_FANSPEED,36ff054c9817dae871bae8224b338602
216962141,JK5-AHU-3-Z01-ACTUAL_RET_AIR_HUM,628b5fb24da0ebaec74fb56ee7ea92ce
216962139,JK5-AHU-3-Z01-ACTUAL_RET_AIR_TEMP,a3f786f4d907c9bc366451752235ebf9
216962140,JK5-AHU-3-Z01-ACTUAL_SUPP_AIR_TEMP,e4627b190d540866861f35cf780583b7
216962179,JK5-AHU-3-Z01-COLD_AISLE_DIFF_PRESS_1,51352936c7d7654bda5236b80a3a4aad
216962176,JK5-AHU-3-Z01-COLD_AISLE_DIFF_PRESS_2,7d69fc03d44e0a5a3252b7cb1bca6860
216962181,JK5-AHU-3-Z01-COLD_AISLE_DIFF_PRESS_3,e6e2988db6a014bf6c4d7e408e9a75ac
216962173,JK5-AHU-3-Z01-COLD_AISLE_HUM_1,4613be54f2b92d3208d555bd0e76d17c
216962168,JK5-AHU-3-Z01-COLD_AISLE_HUM_3,e122fac62d632e74efe83cf1cec458dc
216962178,JK5-AHU-3-Z01-COLD_AISLE_HUM_4,76e15f1dbf93b10a7efb16f70d178de0
216962177,JK5-AHU-3-Z01-COLD_AISLE_HUM_5,13b31de9cb146f276f9d466001303a54
216962171,JK5-AHU-3-Z01-COLD_AISLE_TEMP_1,91d102868e888dbd224a48813e490643
216962170,JK5-AHU-3-Z01-COLD_AISLE_TEMP_2,7c5ad235496a15763dca469e09bc34bb
216962172,JK5-AHU-3-Z01-COLD_AISLE_TEMP_3,46a2ee2865a386d2187b7f38aac27d70
216962169,JK5-AHU-3-Z01-COLD_AISLE_TEMP_4,bc3e6661f4ebd4949358cea5266c189f
216962174,JK5-AHU-3-Z01-COLD_AISLE_TEMP_5,24d19482cb61ba724795ae31542f9c82
216962136,JK5-AHU-3-Z01-FAN_1_POWER,af22f02f2804bf925347156d77b19539
216962138,JK5-AHU-3-Z01-FAN_1_SPEED_FEEDBACK,5c3f0acdc8eea4aafa9643bc8d0eb0b2
216962162,JK5-AHU-3-Z01-FAN_10_POWER,fee1da4b7ca6a552309ac7a6bb111716
216962150,JK5-AHU-3-Z01-FAN_10_SPEED_FEEDBACK,1a0ffe07fef10a200d8305a8abc8a2cd
216962161,JK5-AHU-3-Z01-FAN_11_POWER,593508fc398bbf51f611f27310c9cbac
216962149,JK5-AHU-3-Z01-FAN_11_SPEED_FEEDBACK,27f417d3121eb4997fd2c6f1288aecff
216962163,JK5-AHU-3-Z01-FAN_12_POWER,ae427ce483c96856e5b1e6de26eb3b40
216962151,JK5-AHU-3-Z01-FAN_12_SPEED_FEEDBACK,8d524375d0b003db813c9632431ee6a8
216962155,JK5-AHU-3-Z01-FAN_2_POWER,9d4eeb2af0deb01d40f6fd8aa0c401a5
216962143,JK5-AHU-3-Z01-FAN_2_SPEED_FEEDBACK,5cbd2d998e4965e604c25f1722ce42f8
216962154,JK5-AHU-3-Z01-FAN_3_POWER,5a2d9e26b74c5021231aea50e6eed6da
216962142,JK5-AHU-3-Z01-FAN_3_SPEED_FEEDBACK,67e9772a67825e862408e914b2c18bb5
216962156,JK5-AHU-3-Z01-FAN_4_POWER,084486cb6e7ef83f26714ca07a421474
216962144,JK5-AHU-3-Z01-FAN_4_SPEED_FEEDBACK,3493f482e4bd9bd34a15de40481b0132
216962153,JK5-AHU-3-Z01-FAN_5_POWER,aeec59a94f74ce6286d2e5c2909fc5eb
216962137,JK5-AHU-3-Z01-FAN_5_SPEED_FEEDBACK,14c4f732effaef085300b6eef8211a4a
216962158,JK5-AHU-3-Z01-FAN_6_POWER,43228a70b80a5559401f6a1b234cc3e1
216962147,JK5-AHU-3-Z01-FAN_6_SPEED_FEEDBACK,f1ff8d5c9eb707643e9ee6c5a27a36cb
216962157,JK5-AHU-3-Z01-FAN_7_POWER,802f7d54df5aeb34db2cf1bf3a792d31
216962146,JK5-AHU-3-Z01-FAN_7_SPEED_FEEDBACK,c13cb2e23d759ff2daf1edd3f008a1f7
216962159,JK5-AHU-3-Z01-FAN_8_POWER,a3b1a1d50e96ac99b4bb6e3143010902
216962148,JK5-AHU-3-Z01-FAN_8_SPEED_FEEDBACK,8271f766cfdbfab9faa48e855d5000bf
216962152,JK5-AHU-3-Z01-FAN_9_POWER,cc8d29484b9d694ec50422f20e7fe7bb
216962145,JK5-AHU-3-Z01-FAN_9_SPEED_FEEDBACK,8350b6cf0ed81fa8f835be149b94fdd9
216962193,JK5-AHU-3-Z01-FAN_DIFF_PRESS_SETPOINT,22cedcf32407fc66656238a3687bfb12
216962196,JK5-AHU-3-Z01-FAN_DIFF_TEMP_SETPOINT,03dc8c41fe7ed4e99fcd55518be1eaf6
216962198,JK5-AHU-3-Z01-FAN_MAX_SPEED_SETPOINT,4ed87d5d2f0842e48b423497609e29e7
216962197,JK5-AHU-3-Z01-FAN_MIN_SPEED_SETPOINT,4ed87d5d2f0842e48b423497609e29e7
216962191,JK5-AHU-3-Z01-FAN_REGULATION_MODE,83802baf5084f763875917d52300b162
216962188,JK5-AHU-3-Z01-FILTER_PRESS_DIFF_1,6df094deda940ca1058e43e7726437bb
216962190,JK5-AHU-3-Z01-FILTER_PRESS_DIFF_2,5d1de70fd0ac1dfe8c247fe5ca03567f
216962199,JK5-AHU-3-Z01-MANUAL_FAN_SPEED_SETPOINT,b8bcb88887aaf4b49ddcdbdb0e2ff556
216962192,JK5-AHU-3-Z01-PICV_REGULATION_MODE,bdd4683274fb1833dca1af82dd4b2c5a
216962194,JK5-AHU-3-Z01-PICV_RET_AIR_TEMP_SETPOINT,01a219fcdab0dab23d0c78027ab72ce8
216962195,JK5-AHU-3-Z01-PICV_SUPP_AIR_TEMP_SETPOINT,7663a00b52605efbfb2b2ed0a104b727
216962165,JK5-AHU-3-Z01-PICV_WATER_FLOW_1,adc1678228d64d8153919c687146454f
216962164,JK5-AHU-3-Z01-PICV_WATER_FLOW_2,4d4103be15436390c0eefcb1f90ffff7
216962160,JK5-AHU-3-Z01-PICV_WATER_FLOW_COMMAND,ed48d36b3a9e4d03459b4d40a49fb316
216962183,JK5-AHU-3-Z01-RET_AIR_HUM_1,e18f8f516fb6459230c3ceaee11de860
216962189,JK5-AHU-3-Z01-RET_AIR_HUM_2,a8f12304f2623dddff5de956f4fc5c6f
216962167,JK5-AHU-3-Z01-RET_AIR_TEMP_1,808692ca5979a9601743387ead634cf5
216962185,JK5-AHU-3-Z01-RET_AIR_TEMP_2,b2d7c697ae872f94ef41633cd5dc024b
216962184,JK5-AHU-3-Z01-RET_AIR_TEMP_3,c6426fb02fd5ece09581f26b3e4e1bdf
216962186,JK5-AHU-3-Z01-RET_AIR_TEMP_4,a1884ceca6fa002a5e611c6dfec2fe57
216962180,JK5-AHU-3-Z01-SUPP_AIR_TEMP_1,3eb20241fb3bfe92bac68258bc028a08
216962182,JK5-AHU-3-Z01-SUPP_AIR_TEMP_2,9e0a0e85a918b2c804596023517a8e01
216962187,JK5-AHU-3-Z01-UNIT_WORKING_HOURS,e30c528d090355a543cffc6cc2f3574c
216962166,JK5-AHU-3-Z01-WATER_INLET_TEMP,a0a17061ad9346177fc803105e02aef3
216962135,JK5-AHU-3-Z01-WATER_OUTLET_TEMP,24f5542e9659f0d3db72746ca8ae6302
216962417,JK5-AHU-3-Z02-ACTUAL_FANSPEED,640a1b3f9e3f0f60d6fcaf2cfe81dd1d
216962383,JK5-AHU-3-Z02-ACTUAL_RET_AIR_HUM,b3ba924d31ac6ec7e27638069ff62dd0
216962381,JK5-AHU-3-Z02-ACTUAL_RET_AIR_TEMP,5a454a0a899c5a9c7c515e6e868edb39
216962382,JK5-AHU-3-Z02-ACTUAL_SUPP_AIR_TEMP,3891a167c3e81cb5646d7f0a0f18d7a0
216962421,JK5-AHU-3-Z02-COLD_AISLE_DIFF_PRESS_1,7a8a5ebe4ebefefd10494e01c45f8dc8
216962418,JK5-AHU-3-Z02-COLD_AISLE_DIFF_PRESS_2,2a3d7a035b8102c166828626aa54dfc6
216962423,JK5-AHU-3-Z02-COLD_AISLE_DIFF_PRESS_3,a5a3808b661632c01c78543bc1b8c34f
216962415,JK5-AHU-3-Z02-COLD_AISLE_HUM_1,76633eec50ac71da08711ab5864265f6
216962410,JK5-AHU-3-Z02-COLD_AISLE_HUM_3,e8365ca63a892b50f19bcca9c1d29b38
216962420,JK5-AHU-3-Z02-COLD_AISLE_HUM_4,e720a26df22aa69d394c361dc5bf8e6e
216962419,JK5-AHU-3-Z02-COLD_AISLE_HUM_5,1c98dd8bd72fb4fe74a998aa706604f1
216962413,JK5-AHU-3-Z02-COLD_AISLE_TEMP_1,d5b806cc4c8d2618c44d74c9747ccc30
216962412,JK5-AHU-3-Z02-COLD_AISLE_TEMP_2,446d246add902ea64f0a7fc3b0c486d8
216962414,JK5-AHU-3-Z02-COLD_AISLE_TEMP_3,c200ed418f0095aae040f0bab61ecdc6
216962411,JK5-AHU-3-Z02-COLD_AISLE_TEMP_4,7d1bf77d473165b165a1082bf807d9dc
216962416,JK5-AHU-3-Z02-COLD_AISLE_TEMP_5,710b3c443260d0d4e9c99de56a482995
216962378,JK5-AHU-3-Z02-FAN_1_POWER,a4892784b867cae1d949ed0c4ee6ced1
216962380,JK5-AHU-3-Z02-FAN_1_SPEED_FEEDBACK,ccf61c4da783b94535b42564eed4d14e
216962404,JK5-AHU-3-Z02-FAN_10_POWER,42613566171b6e5de7909f0758723e8c
216962392,JK5-AHU-3-Z02-FAN_10_SPEED_FEEDBACK,6fa554a6c835e5e1f0fe881002f5429f
216962403,JK5-AHU-3-Z02-FAN_11_POWER,0ae114dfbaba9bf9c554a5aa580e2a39
216962391,JK5-AHU-3-Z02-FAN_11_SPEED_FEEDBACK,bbaf3c91d0957b0c3560c11de885c395
216962405,JK5-AHU-3-Z02-FAN_12_POWER,82da198d0905646346ccdd359aa15e41
216962393,JK5-AHU-3-Z02-FAN_12_SPEED_FEEDBACK,5ea31da51248b9ba631f8b071f1a8988
216962397,JK5-AHU-3-Z02-FAN_2_POWER,8ec4cd9e86752965dbb8f18787d84264
216962385,JK5-AHU-3-Z02-FAN_2_SPEED_FEEDBACK,74e760ead38931be0174ffd1e6521c53
216962396,JK5-AHU-3-Z02-FAN_3_POWER,d3a8428a758f601d9d97cedf8857896c
216962384,JK5-AHU-3-Z02-FAN_3_SPEED_FEEDBACK,9aea1c317f0067bff33cf4c956f4889e
216962398,JK5-AHU-3-Z02-FAN_4_POWER,ee5ab25afcf92787b7001a1c0d5e0ac8
216962386,JK5-AHU-3-Z02-FAN_4_SPEED_FEEDBACK,14d94ac7b20fd190db507eafbcbd98ad
216962395,JK5-AHU-3-Z02-FAN_5_POWER,0079dff013cbac42f3aa97780d10f277
216962379,JK5-AHU-3-Z02-FAN_5_SPEED_FEEDBACK,b3a5c7f6fef9fefec0b8fdfe24ede9f5
216962400,JK5-AHU-3-Z02-FAN_6_POWER,65893eefa69b741100afe544b8c2f9cc
216962389,JK5-AHU-3-Z02-FAN_6_SPEED_FEEDBACK,8f79574ef6e9269b602c0d1bf6773ea4
216962399,JK5-AHU-3-Z02-FAN_7_POWER,67d2e0635f7f4539ae5954933f679647
216962388,JK5-AHU-3-Z02-FAN_7_SPEED_FEEDBACK,cfe0fbd01b7ad801a6635875cf9c3365
216962401,JK5-AHU-3-Z02-FAN_8_POWER,e7c6843fd389c45a3a16cb3563e2f5cf
216962390,JK5-AHU-3-Z02-FAN_8_SPEED_FEEDBACK,5b487a85a246d5a6717d2d1c2a3532b6
216962394,JK5-AHU-3-Z02-FAN_9_POWER,3da217617c76ace7c6b6dcbf90d1a027
216962387,JK5-AHU-3-Z02-FAN_9_SPEED_FEEDBACK,85338a99932f112975e01b863f3dc231
216962435,JK5-AHU-3-Z02-FAN_DIFF_PRESS_SETPOINT,376b0467bf40d820b2b40c9217b09084
216962438,JK5-AHU-3-Z02-FAN_DIFF_TEMP_SETPOINT,cc3966e046205c3c511809dad09467e6
216962440,JK5-AHU-3-Z02-FAN_MAX_SPEED_SETPOINT,a493c239777d060582ae57801a830e3c
216962439,JK5-AHU-3-Z02-FAN_MIN_SPEED_SETPOINT,ee86afeadc80b4700be385b4feb4d560
216962433,JK5-AHU-3-Z02-FAN_REGULATION_MODE,d2ead08389c16a74f99bd0b6fface938
216962430,JK5-AHU-3-Z02-FILTER_PRESS_DIFF_1,9be3341331feaddc1f3c04e7f13da110
216962432,JK5-AHU-3-Z02-FILTER_PRESS_DIFF_2,4282b8c84181c11958c5f86d189f42c3
216962441,JK5-AHU-3-Z02-MANUAL_FAN_SPEED_SETPOINT,f09b28033ebb97c634da668b815865a8
216962434,JK5-AHU-3-Z02-PICV_REGULATION_MODE,90d4d0f894c2eba50c74baed78c599f4
216962436,JK5-AHU-3-Z02-PICV_RET_AIR_TEMP_SETPOINT,2539113327d5edc86badce3e3a2e771d
216962437,JK5-AHU-3-Z02-PICV_SUPP_AIR_TEMP_SETPOINT,306f76344b569ee1b3f1cdf019602e46
216962407,JK5-AHU-3-Z02-PICV_WATER_FLOW_1,2aea8f1e0a9876ffa52c0bb716c88441
216962406,JK5-AHU-3-Z02-PICV_WATER_FLOW_2,3b618d17a658265f9858235787992e54
216962402,JK5-AHU-3-Z02-PICV_WATER_FLOW_COMMAND,c2b4c633460237405eecaf4bdf547f03
216962425,JK5-AHU-3-Z02-RET_AIR_HUM_1,518f1f3e791fbaade97e7e9ae6601ec1
216962431,JK5-AHU-3-Z02-RET_AIR_HUM_2,e2d191a34590f7cbe5c641bbd9dea53a
216962409,JK5-AHU-3-Z02-RET_AIR_TEMP_1,08dec912ba63f85bee96357bcddce2b0
216962427,JK5-AHU-3-Z02-RET_AIR_TEMP_2,ae698d15e5a3d2316e37329ac4726087
216962426,JK5-AHU-3-Z02-RET_AIR_TEMP_3,e6ab1d703362068498d1e9d39f9d0973
216962428,JK5-AHU-3-Z02-RET_AIR_TEMP_4,a9e415bca2993830f8fdc5cc0d23005b
216962422,JK5-AHU-3-Z02-SUPP_AIR_TEMP_1,b9ac68542d8020d7649066750da70f56
216962424,JK5-AHU-3-Z02-SUPP_AIR_TEMP_2,e2c37569b3543a307a795bdd262b9f84
216962429,JK5-AHU-3-Z02-UNIT_WORKING_HOURS,43cb2a6b8e5425b20c2b337332c1c6f4
216962408,JK5-AHU-3-Z02-WATER_INLET_TEMP,48a2c7b38230c5c703d00743a4a28fc6
216962377,JK5-AHU-3-Z02-WATER_OUTLET_TEMP,002572af6a43b1ec9505a5d4c4c9a9b5
217003065,JK5-AHU-3-Z03-ACTUAL_FANSPEED,25c842f99cc6c316c6bd7a26914f9984
217003031,JK5-AHU-3-Z03-ACTUAL_RET_AIR_HUM,2336c47c98354f2ec3b7ef36b3d9514b
217003030,JK5-AHU-3-Z03-ACTUAL_RET_AIR_TEMP,5de89f84363c232bc16f0a930a7ab4a7
217003029,JK5-AHU-3-Z03-ACTUAL_SUPP_AIR_TEMP,f0559cc1fffd5a473145d9eb5e8ddeb7
217003068,JK5-AHU-3-Z03-COLD_AISLE_DIFF_PRESS_1,65122b444b377f1f03859bfe57f18eef
217003064,JK5-AHU-3-Z03-COLD_AISLE_DIFF_PRESS_2,c47bcb9d7340356ea489a152d0aeefeb
217003069,JK5-AHU-3-Z03-COLD_AISLE_DIFF_PRESS_3,1591d68e0388f785fb9e31af0c417d48
217003062,JK5-AHU-3-Z03-COLD_AISLE_HUM_1,bbeaedb65149b44b1d2ef9353c278deb
217003057,JK5-AHU-3-Z03-COLD_AISLE_HUM_3,a3a1382e51a3d28082a046802c8eb944
217003063,JK5-AHU-3-Z03-COLD_AISLE_HUM_4,5ba6d2c54372c548a52ad93136cbf802
217003066,JK5-AHU-3-Z03-COLD_AISLE_HUM_5,079817764782304fb596acd0d0c1a08b
217003061,JK5-AHU-3-Z03-COLD_AISLE_TEMP_1,7748cc2c069cd46777aa0628de9034b1
217003056,JK5-AHU-3-Z03-COLD_AISLE_TEMP_2,a832c714dfcd62f9e147e1fa33bbc392
217003060,JK5-AHU-3-Z03-COLD_AISLE_TEMP_3,8ba92e41408d116f2fc3e1862b3c329e
217003059,JK5-AHU-3-Z03-COLD_AISLE_TEMP_4,b6d8d3ff8273c0df21248e5cc459b3ce
217003055,JK5-AHU-3-Z03-COLD_AISLE_TEMP_5,4892e0ca8643d92dd89c3b10b0a1378d
217003026,JK5-AHU-3-Z03-FAN_1_POWER,74c617e5b626d5991dd8a0dbda359544
217003025,JK5-AHU-3-Z03-FAN_1_SPEED_FEEDBACK,b1d6acda3ad73bc1214ecf68f7a4fc28
217003047,JK5-AHU-3-Z03-FAN_10_POWER,06f213c1064e6185de580dd6dbc0263d
217003023,JK5-AHU-3-Z03-FAN_10_SPEED_FEEDBACK,27fdbaf84ba83ebf81ffc54f2c73b34d
217003050,JK5-AHU-3-Z03-FAN_11_POWER,6ebbc830de2c4f11067620e3babbce36
217003038,JK5-AHU-3-Z03-FAN_11_SPEED_FEEDBACK,4b60af7b86c9d54cd02fc9306e9f68f5
217003052,JK5-AHU-3-Z03-FAN_12_POWER,8d0f0adeb01aa70990b737ecf85b7776
217003042,JK5-AHU-3-Z03-FAN_12_SPEED_FEEDBACK,e772f365231f717394168954cd3c49b4
217003045,JK5-AHU-3-Z03-FAN_2_POWER,20c11e72ccd9d544c81dd6b8868e41f4
217003034,JK5-AHU-3-Z03-FAN_2_SPEED_FEEDBACK,1b6bde7709015a9af0cc6ebadb0ca602
217003040,JK5-AHU-3-Z03-FAN_3_POWER,586a0ca271f0bd8ebe61256b4fe50475
217003024,JK5-AHU-3-Z03-FAN_3_SPEED_FEEDBACK,d81a67a292442930d0a68c65aab97110
217003044,JK5-AHU-3-Z03-FAN_4_POWER,566bbf637e41628da0705fa1c9d1ebd2
217003033,JK5-AHU-3-Z03-FAN_4_SPEED_FEEDBACK,d290054f60c9d516d82badd80387693d
217003043,JK5-AHU-3-Z03-FAN_5_POWER,b1544878ddc09cf443d111c2ce544cd4
217003028,JK5-AHU-3-Z03-FAN_5_SPEED_FEEDBACK,8f59d18bc1526472f8db00a37dddb988
217003039,JK5-AHU-3-Z03-FAN_6_POWER,26cec529909dd79c7e7cc78a55c8c16d
217003037,JK5-AHU-3-Z03-FAN_6_SPEED_FEEDBACK,357eccc382627f218651a233a3bc3464
217003046,JK5-AHU-3-Z03-FAN_7_POWER,962db26a112c8d9bce87c788b6be9157
217003032,JK5-AHU-3-Z03-FAN_7_SPEED_FEEDBACK,17b7662b3e8535d32987ea7e65285dad
217003049,JK5-AHU-3-Z03-FAN_8_POWER,b7d252d6f3c727aadafcf390de19afcc
